month,participantId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,monthlySalary,educationRequirement,rentalCost,Cluster
2022-03-01 00:00:00,229.0,4287.682639894877,600.0,14025.010960110569,4730.1680656,Bachelors,702.29,C4
2022-03-01 00:00:00,230.0,5547.384806552097,360.0,9996.38258111072,7195.7051984,Bachelors,839.46,C5
2022-03-01 00:00:00,231.0,1410.5854095636305,600.0,3127.631877846125,1600.0,HighSchoolOrCollege,562.35,C3
2022-03-01 00:00:00,232.0,1734.7551243281662,600.0,3886.7312186596814,1600.0,HighSchoolOrCollege,802.94,C3
2022-03-01 00:00:00,233.0,7886.131922057903,360.0,13725.404708868828,8852.9499248,Graduate,702.29,C2
2022-03-01 00:00:00,234.0,4844.576597814817,480.0,7920.942654703128,5259.220656,Graduate,626.12,C4
2022-03-01 00:00:00,235.0,4089.382620706096,600.0,12104.515239278877,3655.916728,Graduate,482.83,C4
2022-03-01 00:00:00,236.0,2504.942347806955,360.0,3819.0992913054406,2735.305984,Low,482.83,C1
2022-03-01 00:00:00,237.0,7805.33880752816,360.0,13492.498381227198,8771.4375664,Graduate,482.83,C2
2022-03-01 00:00:00,238.0,2597.262111992237,360.0,3893.549256859156,2595.9736592,Low,702.29,C1
2022-03-01 00:00:00,239.0,1204.734310998132,600.0,2533.238070123898,1600.0,Low,376.75,C3
2022-03-01 00:00:00,240.0,4462.170340014839,480.0,7469.961247780241,5255.8204272,Graduate,452.65,C4
2022-03-01 00:00:00,241.0,3527.323448271605,360.0,5961.195280352721,4205.3991408,HighSchoolOrCollege,702.29,C4
2022-03-01 00:00:00,242.0,6995.455866112203,360.0,12595.8403923055,8713.782439999999,Graduate,398.69,C5
2022-03-01 00:00:00,243.0,1577.766641274704,600.0,3725.413863334709,1600.0,HighSchoolOrCollege,605.36,C3
2022-03-01 00:00:00,244.0,1880.1115632537728,600.0,5122.085759108609,2356.4283104,HighSchoolOrCollege,422.08,C3
2022-03-01 00:00:00,245.0,4707.281035974832,600.0,14848.680682571185,5066.219688,Graduate,1296.68,C4
2022-03-01 00:00:00,246.0,1321.937182714885,600.0,2892.5639460518382,1600.0,HighSchoolOrCollege,808.97,C3
2022-03-01 00:00:00,247.0,1162.1916073931427,600.0,2568.344732964968,1600.0,Low,1556.36,C3
2022-03-01 00:00:00,248.0,6268.073940532749,360.0,10860.383920873232,7122.3032256,Bachelors,1296.68,C5
2022-03-01 00:00:00,249.0,3930.462972780797,600.0,10935.388643360377,3148.7803776,Graduate,1029.66,C1
2022-03-01 00:00:00,250.0,2354.4097481328854,480.0,3467.4216688847887,2675.5735904,HighSchoolOrCollege,864.17,C1
2022-03-01 00:00:00,251.0,2429.7610089025443,480.0,3558.4890432328707,2634.3856304,HighSchoolOrCollege,859.58,C1
2022-03-01 00:00:00,252.0,2844.5536143162267,480.0,4737.097528357481,4139.2751616,HighSchoolOrCollege,706.16,C4
2022-03-01 00:00:00,253.0,5908.341735030364,480.0,10801.762922267531,8570.167611199999,Graduate,1080.51,C5
2022-03-01 00:00:00,254.0,4439.6703226653335,360.0,8142.390836771854,6940.8177328,Bachelors,926.81,C5
2022-03-01 00:00:00,255.0,1086.931916860996,600.0,1985.6191659780163,1663.2261632,HighSchoolOrCollege,415.89,C3
2022-03-01 00:00:00,256.0,2104.507993544769,600.0,0.0,1995.1102624,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,257.0,2699.502045173551,480.0,4347.81682759857,4044.0542896,HighSchoolOrCollege,465.35,C1
2022-03-01 00:00:00,258.0,1116.474767596765,600.0,2318.940587067761,2223.5245856,Bachelors,767.24,C3
2022-03-01 00:00:00,259.0,2955.323586754029,360.0,4012.207988426644,4169.191928,HighSchoolOrCollege,853.44,C4
2022-03-01 00:00:00,260.0,6009.104903420542,480.0,10354.057877392772,7637.4087184,Graduate,418.17,C5
2022-03-01 00:00:00,261.0,2352.978160435004,480.0,3790.501457834807,3964.4077488,HighSchoolOrCollege,855.86,C1
2022-03-01 00:00:00,262.0,2358.2753938275628,600.0,0.0,2098.8110304,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,263.0,2996.292901270033,360.0,4386.81507597084,4162.1298592,HighSchoolOrCollege,686.1,C4
2022-03-01 00:00:00,264.0,2897.615249741262,360.0,4629.48490807982,4161.6331376,HighSchoolOrCollege,828.1480252965923,C4
2022-03-01 00:00:00,265.0,5484.322467370284,360.0,9512.9749473894,6908.695496,Bachelors,828.1480252965923,C5
2022-03-01 00:00:00,266.0,2885.9354468446795,600.0,8863.10437314811,4593.2131232,Graduate,1144.74,C1
2022-03-01 00:00:00,267.0,2253.1979370675963,600.0,0.0,1861.3917056,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,268.0,3215.5491696109325,360.0,5208.804762150522,4151.0974256,HighSchoolOrCollege,828.1480252965923,C4
2022-03-01 00:00:00,269.0,2609.4211219158337,480.0,4175.606095226549,3952.5901392,HighSchoolOrCollege,1018.54,C1
2022-03-01 00:00:00,270.0,2472.96948801895,360.0,3211.7256042961976,4142.2366672,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,271.0,2542.4205637988925,480.0,4048.3300676279546,3805.6663296,HighSchoolOrCollege,421.42,C1
2022-03-01 00:00:00,272.0,875.158596935909,600.0,2015.666199444617,2812.477464,HighSchoolOrCollege,989.53,C3
2022-03-01 00:00:00,273.0,919.142087473396,600.0,1773.9876516726854,1955.6720576,HighSchoolOrCollege,1381.9,C3
2022-03-01 00:00:00,274.0,1587.8017187537268,600.0,4001.121771761848,2544.8316752,HighSchoolOrCollege,709.42,C3
2022-03-01 00:00:00,275.0,3052.6049075069764,360.0,4839.880102944932,4122.3782576,HighSchoolOrCollege,1005.12,C4
2022-03-01 00:00:00,276.0,4878.182655702137,360.0,7607.634197065937,6777.8571056,Bachelors,1207.08,C5
2022-03-01 00:00:00,277.0,1050.7588903006629,600.0,2402.978352129909,2318.8831808,HighSchoolOrCollege,515.62,C3
2022-03-01 00:00:00,278.0,4624.52037551887,360.0,8200.511955390599,6527.713184,Bachelors,828.1480252965923,C5
2022-03-01 00:00:00,279.0,2063.831697020023,600.0,0.0,1861.3917056,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,280.0,4497.8162600912365,360.0,8115.549602581475,6466.1740864,Bachelors,369.28,C5
2022-03-01 00:00:00,281.0,2186.9924803812646,480.0,3602.9123686181447,3702.0428096,HighSchoolOrCollege,395.39,C1
2022-03-01 00:00:00,282.0,2796.339307565588,360.0,3167.6971112196725,4008.4761328,HighSchoolOrCollege,930.39,C1
2022-03-01 00:00:00,283.0,3429.9124273189573,600.0,10834.19128102242,5481.989764800001,Graduate,868.54,C4
2022-03-01 00:00:00,284.0,1048.1749043895709,600.0,1971.6022765906732,1748.3193952,HighSchoolOrCollege,543.76,C3
2022-03-01 00:00:00,285.0,2282.517427515944,600.0,0.0,1986.5118656,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,286.0,2330.492441985518,480.0,3639.887829936029,3599.4039728,HighSchoolOrCollege,605.32,C1
2022-03-01 00:00:00,287.0,1764.9217462632723,480.0,2740.616417619844,3407.7133248,HighSchoolOrCollege,489.76,C1
2022-03-01 00:00:00,288.0,2289.832194344388,600.0,0.0,2074.0830016,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,289.0,3815.710056537373,600.0,12206.168990229506,5538.6847392,Graduate,967.17,C4
2022-03-01 00:00:00,290.0,5837.9343753244975,360.0,10710.455590696938,8541.5494816,Graduate,798.31,C5
2022-03-01 00:00:00,291.0,1232.8922692542983,480.0,1582.0738154894334,2406.31012,Low,886.78,C3
2022-03-01 00:00:00,292.0,1998.1268347198663,600.0,4745.31983358052,2556.9629632,Bachelors,505.17,C3
2022-03-01 00:00:00,293.0,2676.9039617101075,360.0,4464.537425834123,3977.1344304,HighSchoolOrCollege,1277.99,C1
2022-03-01 00:00:00,294.0,816.5729089999396,600.0,1461.5508493070913,1828.493456,HighSchoolOrCollege,910.5,C3
2022-03-01 00:00:00,295.0,5303.721590210815,480.0,9187.940970995203,7185.4404192,Graduate,840.79,C5
2022-03-01 00:00:00,296.0,5587.881243388225,480.0,9336.832902109372,6887.1553264,Graduate,499.52,C5
2022-03-01 00:00:00,297.0,2712.5054554123544,360.0,3987.197142210584,3937.962536,HighSchoolOrCollege,828.1480252965923,C4
2022-03-01 00:00:00,298.0,2367.692522625091,600.0,0.0,1913.5644736,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,299.0,2011.317671541363,480.0,3133.4981359114918,3360.9279024,HighSchoolOrCollege,884.06,C1
2022-03-01 00:00:00,300.0,2527.4204019560893,360.0,2542.4916801847357,3893.1026128,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,301.0,2022.0805745526063,600.0,0.0,1617.590736,Low,828.1480252965923,
2022-03-01 00:00:00,302.0,2742.9492184626483,360.0,2662.091244740117,3881.0992944,HighSchoolOrCollege,820.35,C1
2022-03-01 00:00:00,303.0,5655.737046261747,480.0,9237.080259579076,6621.8943632,Graduate,1059.93,C5
2022-03-01 00:00:00,304.0,2542.248022284587,360.0,3326.14536338276,3880.4763904,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,305.0,1288.3988213302273,600.0,3649.662245505935,3366.161144,Bachelors,719.51,C3
2022-03-01 00:00:00,306.0,2548.612563845289,360.0,3244.9739037360296,3857.7867664,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,307.0,1824.900891512931,600.0,3963.932361783847,2300.3640048,Graduate,930.7,C3
2022-03-01 00:00:00,308.0,2448.150416312849,360.0,2540.630404332343,3846.2438928,HighSchoolOrCollege,927.38,C1
2022-03-01 00:00:00,309.0,2379.372321927416,360.0,3774.2202451780704,3845.8600032,HighSchoolOrCollege,767.24,C1
2022-03-01 00:00:00,310.0,2236.264776278321,360.0,3523.352912626939,3763.3639744,HighSchoolOrCollege,973.6,C1
2022-03-01 00:00:00,311.0,977.014746015551,600.0,2052.0776250187987,1972.5296064,HighSchoolOrCollege,650.84,C3
2022-03-01 00:00:00,312.0,2641.477739143419,360.0,2958.039110750272,3719.1736,HighSchoolOrCollege,915.71,C1
2022-03-01 00:00:00,313.0,1890.298578358748,360.0,2626.5552095897265,2507.7207344000003,Low,362.11,C1
2022-03-01 00:00:00,314.0,2017.21225522228,480.0,3062.9137982991474,3270.1479360000003,HighSchoolOrCollege,1299.64,C1
2022-03-01 00:00:00,315.0,5540.396149031939,360.0,8945.7177388945,7500.189156799999,Graduate,451.74,C5
2022-03-01 00:00:00,316.0,2787.671346865025,360.0,4368.484177980617,3625.3184128,HighSchoolOrCollege,1061.22,C1
2022-03-01 00:00:00,317.0,1412.7999688048142,480.0,1871.1909731679689,2401.0873776,Low,1301.68,C3
2022-03-01 00:00:00,318.0,1634.8423284536457,480.0,2525.002051199104,3256.7111184,HighSchoolOrCollege,822.67,C1
2022-03-01 00:00:00,319.0,1650.4830527584847,360.0,1780.6081607347064,2335.757656,Low,1035.16,C3
2022-03-01 00:00:00,320.0,3646.0837989781458,480.0,6530.21412666611,5840.339073599999,Bachelors,659.17,C4
2022-03-01 00:00:00,321.0,3343.7654943804564,600.0,9393.169630728316,4441.0835872,Graduate,580.25,C1
2022-03-01 00:00:00,322.0,1497.1044353542875,480.0,2293.3004739452404,3201.0719008,HighSchoolOrCollege,907.93,C1
2022-03-01 00:00:00,323.0,2899.4243495028127,600.0,9204.680971810389,5653.6063488,Graduate,579.61,C4
2022-03-01 00:00:00,324.0,2417.418483531126,360.0,3853.739184761895,3598.5944288,HighSchoolOrCollege,701.81,C1
2022-03-01 00:00:00,325.0,1945.385459986161,480.0,2932.4397331133973,3159.6859856,HighSchoolOrCollege,353.08,C1
2022-03-01 00:00:00,326.0,3290.747128253064,480.0,5913.09640624778,5612.175568000001,Bachelors,731.39,C4
2022-03-01 00:00:00,327.0,2814.6439837948747,360.0,3114.903732589387,3595.3560272,HighSchoolOrCollege,1174.02,C1
2022-03-01 00:00:00,328.0,1492.0452429898662,480.0,1923.6822029803875,2257.3466928,Low,927.38,C3
2022-03-01 00:00:00,329.0,5218.234663812677,360.0,7754.413699128328,6425.6149264,Bachelors,831.78,C5
2022-03-01 00:00:00,330.0,2823.396950564916,600.0,7016.553421761941,2735.1122208,Graduate,850.06,C1
2022-03-01 00:00:00,331.0,4720.953989526813,480.0,7877.780197832973,6014.3186128,Graduate,1368.02,C5
2022-03-01 00:00:00,332.0,4606.983973023171,360.0,4879.383322131625,6413.2929024,Bachelors,1013.38,C5
2022-03-01 00:00:00,333.0,4847.563160947038,360.0,7166.619412187188,6300.6137296,Bachelors,951.46,C5
2022-03-01 00:00:00,334.0,4821.755934040223,360.0,8215.54649377144,6165.7641568,Bachelors,427.38,C5
2022-03-01 00:00:00,335.0,5426.112652079624,360.0,7689.2609937247635,7381.045473599999,Graduate,828.1480252965923,C5
2022-03-01 00:00:00,336.0,5101.008422219256,480.0,8039.898840133765,5626.7388784,Graduate,761.49,C4
2022-03-01 00:00:00,337.0,6418.458886683952,360.0,10764.909960626594,7341.2491904,Graduate,759.4,C5
2022-03-01 00:00:00,338.0,728.9424525618991,600.0,1276.6269636350512,1998.202888,HighSchoolOrCollege,823.61,C3
2022-03-01 00:00:00,339.0,4708.207238890133,360.0,5527.967424752454,6145.7471104,Bachelors,376.9,C5
2022-03-01 00:00:00,340.0,5886.33798870484,360.0,10115.858815421296,7224.945583999999,Graduate,828.1480252965923,C5
2022-03-01 00:00:00,341.0,2582.9177805194545,360.0,2825.6003512545217,3505.260224,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,342.0,2108.3658098589226,480.0,3199.0725868325,3143.6104848000004,HighSchoolOrCollege,567.36,C1
2022-03-01 00:00:00,343.0,4366.506319856117,360.0,7463.140573852173,5868.7443184,Bachelors,828.1480252965923,C4
2022-03-01 00:00:00,344.0,2484.911888085792,360.0,3951.115166779984,3468.6340016000004,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,345.0,4136.376692824328,480.0,6855.220148444148,5471.5847664,Bachelors,358.52,C4
2022-03-01 00:00:00,346.0,1961.449371167856,600.0,0.0,1655.9553744,Low,828.1480252965923,
2022-03-01 00:00:00,347.0,3912.8642472556458,360.0,6690.322369285719,5791.0393408,Bachelors,828.1480252965923,C4
2022-03-01 00:00:00,348.0,2052.5716477909464,480.0,3050.468600222332,3080.1617552,HighSchoolOrCollege,861.39,C1
2022-03-01 00:00:00,349.0,1791.3736771063896,480.0,2540.563356044533,3013.8501712,HighSchoolOrCollege,380.74,C1
2022-03-01 00:00:00,350.0,4843.364031014432,480.0,7637.138556584929,5481.845244800001,Graduate,715.93,C4
2022-03-01 00:00:00,351.0,3799.507116103852,360.0,5336.042844377892,5577.795376,Bachelors,828.1480252965923,C4
2022-03-01 00:00:00,352.0,2340.967594529829,600.0,0.0,1995.1102624,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,353.0,1225.7587895421907,480.0,1623.4291586835643,2221.6962624000003,Low,659.17,C3
2022-03-01 00:00:00,354.0,1205.485864214863,360.0,1619.7461050225609,2323.2809792,Low,828.1480252965923,C3
2022-03-01 00:00:00,355.0,2644.994313937348,600.0,8705.423177344224,5021.3590256,Graduate,388.4,C4
2022-03-01 00:00:00,356.0,2214.0754923109444,600.0,0.0,1834.261352,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,357.0,4375.288164219236,480.0,7052.689335018647,5325.2161184,Graduate,431.18,C4
2022-03-01 00:00:00,358.0,498.45504316685816,600.0,963.9690721545082,2184.973448,HighSchoolOrCollege,786.08,C3
2022-03-01 00:00:00,359.0,842.5653797154688,600.0,1815.8369601634715,2163.7588576,HighSchoolOrCollege,842.84,C3
2022-03-01 00:00:00,360.0,1919.5381187824207,480.0,2697.446442749724,2989.8161728000005,HighSchoolOrCollege,359.72,C1
2022-03-01 00:00:00,361.0,1395.8349556336411,360.0,1811.5110485822397,2318.2323904,Low,1176.04,C3
2022-03-01 00:00:00,362.0,1306.582012911612,600.0,3223.8555063918875,2686.7938496,HighSchoolOrCollege,719.18,C3
2022-03-01 00:00:00,363.0,4802.821728107404,480.0,7335.928204504836,5035.146808,Graduate,999.04,C4
2022-03-01 00:00:00,364.0,2327.266299089303,360.0,3733.221380997238,3452.4188224,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,365.0,1357.418981411395,480.0,1697.1062254603244,2126.4856864000003,Low,800.54,C3
2022-03-01 00:00:00,366.0,2623.2149769893217,360.0,4087.1698860814777,3448.3787168,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,367.0,2603.634016810804,360.0,2802.2236778473334,3436.8240288,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,368.0,6255.628907642174,360.0,10462.248356380838,7191.4826496000005,Graduate,828.1480252965923,C5
2022-03-01 00:00:00,369.0,2250.489292460438,360.0,2806.827065195947,3390.4546368,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,370.0,2241.7067593512943,600.0,7534.594721890489,4676.8501984,Bachelors,1059.93,C1
2022-03-01 00:00:00,371.0,1520.77487667155,480.0,2334.4682005457607,2906.1475088,HighSchoolOrCollege,709.42,C3
2022-03-01 00:00:00,372.0,3130.1626858485324,600.0,7554.682462304734,2558.4959312,Bachelors,854.67,C1
2022-03-01 00:00:00,373.0,2816.659298899492,600.0,7802.79941054516,3888.7444272,Graduate,388.4,C1
2022-03-01 00:00:00,374.0,777.9263695415543,600.0,1882.1599045283035,2227.761216,HighSchoolOrCollege,1054.07,C3
2022-03-01 00:00:00,375.0,2260.286164129501,360.0,2548.7263865234763,3348.878408,HighSchoolOrCollege,749.47,C1
2022-03-01 00:00:00,376.0,2132.976247107644,360.0,3378.9962957853145,3340.2084528,HighSchoolOrCollege,839.93,C1
2022-03-01 00:00:00,377.0,5387.372686805359,360.0,9448.656010100523,6992.2204576,Graduate,787.9,C5
2022-03-01 00:00:00,378.0,1138.321919650113,600.0,2696.329359106912,2619.2589008,HighSchoolOrCollege,1156.08,C3
2022-03-01 00:00:00,379.0,2709.473080175909,360.0,4123.475875715524,3336.2448768000004,HighSchoolOrCollege,398.69,C1
2022-03-01 00:00:00,380.0,2233.409982014464,600.0,0.0,1995.1102624,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,381.0,1444.2467563597472,480.0,2147.614768195331,2806.1304464,HighSchoolOrCollege,1029.79,C3
2022-03-01 00:00:00,382.0,2140.2079278206365,600.0,0.0,1857.0343568,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,383.0,2392.783112148734,600.0,0.0,1834.261352,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,384.0,2302.0600690384326,600.0,0.0,1913.5644736,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,385.0,1744.692564344663,480.0,2476.9968573470887,2770.27848,HighSchoolOrCollege,1373.28,C3
2022-03-01 00:00:00,386.0,3229.2194100484635,480.0,5352.258187669226,4918.4530928,Graduate,356.34,C4
2022-03-01 00:00:00,387.0,1532.6737766834965,480.0,2243.8651962919766,2758.738216,HighSchoolOrCollege,1015.82,C3
2022-03-01 00:00:00,388.0,2317.526104315138,600.0,6883.198890872177,3850.5599552,Graduate,862.37,C1
2022-03-01 00:00:00,389.0,3490.298171291125,480.0,5461.682196105783,4443.3220848,Graduate,884.06,C4
2022-03-01 00:00:00,390.0,1321.092135215333,600.0,3407.4501936474144,2868.1558560000003,Bachelors,902.95,C3
2022-03-01 00:00:00,391.0,1823.785078437364,360.0,2476.882628254033,2311.6786192,Low,380.04,C3
2022-03-01 00:00:00,392.0,2507.908944395618,600.0,0.0,1870.7249392,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,393.0,596.3789837241707,600.0,1286.3509725764825,2533.7037792,HighSchoolOrCollege,797.28,C3
2022-03-01 00:00:00,394.0,1810.5126239980648,480.0,2532.381078515456,2748.9048224,HighSchoolOrCollege,950.23,C3
2022-03-01 00:00:00,395.0,2069.726323661909,600.0,5614.176517924147,3396.1745504,Graduate,1594.33,C1
2022-03-01 00:00:00,396.0,3043.468536395605,480.0,5234.457525501031,5095.5267808,Bachelors,530.44,C4
2022-03-01 00:00:00,397.0,1740.197544799258,480.0,2365.165474428309,2738.5034624,HighSchoolOrCollege,1076.66,C3
2022-03-01 00:00:00,398.0,1451.246508157188,600.0,4237.2097139618345,3470.838176,Bachelors,1205.19,C1
2022-03-01 00:00:00,399.0,2249.1482965286536,360.0,3514.0921575533384,3301.4557088,HighSchoolOrCollege,358.52,C1
2022-03-01 00:00:00,400.0,985.8594457431608,480.0,1499.4143303414112,2729.8775664,HighSchoolOrCollege,431.18,C3
2022-03-01 00:00:00,401.0,2402.1132395887344,360.0,3198.1357350071576,3283.008688,HighSchoolOrCollege,1209.85,C1
2022-03-01 00:00:00,402.0,1084.2297260913126,600.0,2049.9981443538927,1836.7084528,HighSchoolOrCollege,900.07,C3
2022-03-01 00:00:00,403.0,2451.27163989285,600.0,6129.6996125174455,2984.80484,Bachelors,722.44,C1
2022-03-01 00:00:00,404.0,1427.148312592174,360.0,1727.516234431595,2212.9706032000004,Low,547.26,C3
2022-03-01 00:00:00,405.0,1530.0726001060284,480.0,2048.0361597330643,2708.6949152,HighSchoolOrCollege,781.41,C3
2022-03-01 00:00:00,406.0,2257.214567466365,600.0,0.0,1870.7249392,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,407.0,2412.694271605894,600.0,0.0,1870.7249392,HighSchoolOrCollege,828.1480252965923,
2022-03-01 00:00:00,408.0,1560.2867330515717,600.0,3735.592600717943,2300.7878,Bachelors,1470.69,C3
2022-03-01 00:00:00,409.0,3417.8744714531717,480.0,5074.05974916974,4002.1519808,Graduate,807.18,C1
2022-03-01 00:00:00,410.0,2303.7018448478093,360.0,2471.6919508063947,3266.2293568,HighSchoolOrCollege,1403.23,C1
2022-03-01 00:00:00,411.0,1587.49398581282,480.0,2182.825875692705,2699.051192,HighSchoolOrCollege,1059.71,C3
2022-03-01 00:00:00,412.0,818.3509781232141,600.0,1618.256571491554,1866.4917856,HighSchoolOrCollege,614.27,C3
2022-03-01 00:00:00,413.0,5768.688790496983,360.0,8293.644153081346,6886.781041599999,Graduate,828.1480252965923,C5
2022-03-01 00:00:00,414.0,2198.144893170934,360.0,2523.778194715402,3261.5478752,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,415.0,2451.2085459999694,360.0,3094.087280821897,3235.7499744,HighSchoolOrCollege,828.1480252965923,C1
2022-03-01 00:00:00,416.0,3231.3385533141936,480.0,5562.927776253204,5026.8829552,Bachelors,836.33,C4
2022-03-01 00:00:00,417.0,1495.2244251219822,600.0,3623.274428137191,2361.5795856,HighSchoolOrCollege,649.7,C3
2022-03-01 00:00:00,418.0,817.8110765107402,600.0,2347.844351940468,2683.1151264,HighSchoolOrCollege,493.01,C3
2022-03-01 00:00:00,419.0,797.9998209882582,480.0,846.7097523743656,2101.8092336,Low,926.81,C3
2022-03-01 00:00:00,420.0,3294.349591317319,360.0,5052.260680457189,3226.0366656,HighSchoolOrCollege,1029.66,C1
