month,participantId,apartmentId,jobId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,Cluster
2022-03-01 00:00:00,285.0,,1132.0,2282.517427515944,600.0,0.0,
2022-03-01 00:00:00,286.0,496.0,563.0,2330.492441985518,480.0,3639.8878299360285,C1
2022-03-01 00:00:00,287.0,713.0,485.0,1764.9217462632723,480.0,2740.616417619844,C1
2022-03-01 00:00:00,288.0,,1194.0,2289.832194344388,600.0,0.0,
2022-03-01 00:00:00,289.0,510.0,480.0,3815.710056537373,600.0,12206.168990229506,C4
2022-03-01 00:00:00,290.0,1056.0,1307.0,5837.9343753244975,360.0,10710.455590696938,C5
2022-03-01 00:00:00,291.0,717.0,508.0,1232.8922692542983,480.0,1582.0738154894334,C3
2022-03-01 00:00:00,292.0,514.0,497.0,1998.1268347198666,600.0,4745.31983358052,C3
2022-03-01 00:00:00,293.0,1251.0,1094.0,2676.9039617101075,360.0,4464.537425834123,C1
2022-03-01 00:00:00,294.0,485.0,642.0,816.5729089999396,600.0,1461.5508493070913,C3
2022-03-01 00:00:00,295.0,774.0,471.0,5303.721590210815,480.0,9187.940970995205,C5
2022-03-01 00:00:00,296.0,488.0,436.0,5587.881243388225,480.0,9336.832902109372,C5
2022-03-01 00:00:00,297.0,1517.0,1014.0,2712.5054554123544,360.0,3987.197142210584,C4
2022-03-01 00:00:00,298.0,,1300.0,2367.692522625091,600.0,0.0,
2022-03-01 00:00:00,299.0,544.0,673.0,2011.317671541363,480.0,3133.4981359114913,C1
2022-03-01 00:00:00,300.0,1643.0,1230.0,2527.4204019560893,360.0,2542.4916801847353,C1
2022-03-01 00:00:00,301.0,,1113.0,2022.0805745526063,600.0,0.0,
2022-03-01 00:00:00,302.0,1389.0,740.0,2742.9492184626483,360.0,2662.091244740117,C1
2022-03-01 00:00:00,303.0,694.0,435.0,5655.737046261747,480.0,9237.080259579076,C5
2022-03-01 00:00:00,304.0,1557.0,1265.0,2542.248022284587,360.0,3326.14536338276,C1
2022-03-01 00:00:00,305.0,579.0,674.0,1288.3988213302273,600.0,3649.662245505935,C3
2022-03-01 00:00:00,306.0,1621.0,945.0,2548.6125638452895,360.0,3244.9739037360296,C1
2022-03-01 00:00:00,307.0,457.0,607.0,1824.900891512931,600.0,3963.9323617838468,C3
2022-03-01 00:00:00,308.0,921.0,805.0,2448.150416312849,360.0,2540.630404332343,C1
2022-03-01 00:00:00,309.0,946.0,864.0,2379.3723219274157,360.0,3774.2202451780704,C1
2022-03-01 00:00:00,310.0,950.0,937.0,2236.264776278321,360.0,3523.352912626939,C1
2022-03-01 00:00:00,311.0,671.0,423.0,977.014746015551,600.0,2052.0776250187987,C3
2022-03-01 00:00:00,312.0,971.0,969.0,2641.477739143419,360.0,2958.039110750272,C1
2022-03-01 00:00:00,313.0,1011.0,908.0,1890.2985783587476,360.0,2626.5552095897265,C1
2022-03-01 00:00:00,314.0,655.0,539.0,2017.2122552222802,480.0,3062.9137982991474,C1
2022-03-01 00:00:00,315.0,1078.0,888.0,5540.396149031939,360.0,8945.7177388945,C5
2022-03-01 00:00:00,316.0,1143.0,703.0,2787.6713468650255,360.0,4368.484177980617,C1
2022-03-01 00:00:00,317.0,677.0,682.0,1412.7999688048142,480.0,1871.1909731679687,C3
2022-03-01 00:00:00,318.0,733.0,685.0,1634.8423284536455,480.0,2525.0020511991033,C1
2022-03-01 00:00:00,319.0,1185.0,1066.0,1650.4830527584847,360.0,1780.6081607347064,C3
2022-03-01 00:00:00,320.0,826.0,494.0,3646.0837989781458,480.0,6530.21412666611,C4
2022-03-01 00:00:00,321.0,609.0,428.0,3343.7654943804564,600.0,9393.169630728315,C1
2022-03-01 00:00:00,322.0,685.0,570.0,1497.1044353542875,480.0,2293.3004739452404,C1
2022-03-01 00:00:00,323.0,1102.0,624.0,2899.4243495028127,600.0,9204.680971810387,C4
2022-03-01 00:00:00,324.0,1188.0,935.0,2417.4184835311266,360.0,3853.7391847618946,C1
2022-03-01 00:00:00,325.0,729.0,617.0,1945.385459986161,480.0,2932.4397331133973,C1
2022-03-01 00:00:00,326.0,775.0,496.0,3290.747128253064,480.0,5913.09640624778,C4
2022-03-01 00:00:00,327.0,1278.0,719.0,2814.6439837948747,360.0,3114.903732589387,C1
2022-03-01 00:00:00,328.0,815.0,405.0,1492.0452429898662,480.0,1923.6822029803875,C3
2022-03-01 00:00:00,329.0,994.0,1077.0,5218.234663812677,360.0,7754.413699128328,C5
2022-03-01 00:00:00,330.0,464.0,614.0,2823.3969505649156,600.0,7016.553421761941,C1
2022-03-01 00:00:00,331.0,823.0,622.0,4720.953989526813,480.0,7877.7801978329735,C5
2022-03-01 00:00:00,332.0,1006.0,1041.0,4606.983973023171,360.0,4879.383322131625,C5
2022-03-01 00:00:00,333.0,1205.0,1097.0,4847.563160947038,360.0,7166.619412187188,C5
2022-03-01 00:00:00,334.0,1489.0,1309.0,4821.755934040223,360.0,8215.54649377144,C5
2022-03-01 00:00:00,335.0,1554.0,1015.0,5426.112652079624,360.0,7689.2609937247635,C5
2022-03-01 00:00:00,336.0,468.0,374.0,5101.008422219256,480.0,8039.898840133765,C4
2022-03-01 00:00:00,337.0,1486.0,781.0,6418.458886683952,360.0,10764.909960626594,C5
2022-03-01 00:00:00,338.0,491.0,526.0,728.9424525618991,600.0,1276.6269636350512,C3
2022-03-01 00:00:00,339.0,1505.0,721.0,4708.207238890133,360.0,5527.967424752454,C5
2022-03-01 00:00:00,340.0,1566.0,1128.0,5886.3379887048395,360.0,10115.858815421296,C5
2022-03-01 00:00:00,341.0,1588.0,1212.0,2582.9177805194545,360.0,2825.6003512545217,C1
2022-03-01 00:00:00,342.0,737.0,659.0,2108.3658098589226,480.0,3199.0725868325,C1
2022-03-01 00:00:00,343.0,1657.0,1277.0,4366.506319856117,360.0,7463.1405738521735,C4
2022-03-01 00:00:00,344.0,1691.0,737.0,2484.9118880857914,360.0,3951.1151667799836,C1
2022-03-01 00:00:00,345.0,814.0,375.0,4136.376692824328,480.0,6855.220148444148,C4
2022-03-01 00:00:00,346.0,,1162.0,1961.449371167856,600.0,0.0,
2022-03-01 00:00:00,347.0,1696.0,1281.0,3912.8642472556458,360.0,6690.322369285719,C4
2022-03-01 00:00:00,348.0,480.0,521.0,2052.5716477909464,480.0,3050.468600222332,C1
2022-03-01 00:00:00,349.0,675.0,628.0,1791.3736771063896,480.0,2540.5633560445335,C1
2022-03-01 00:00:00,350.0,703.0,694.0,4843.364031014432,480.0,7637.138556584929,C4
2022-03-01 00:00:00,351.0,1712.0,1056.0,3799.507116103852,360.0,5336.042844377892,C4
2022-03-01 00:00:00,352.0,,1220.0,2340.967594529829,600.0,0.0,
2022-03-01 00:00:00,353.0,776.0,379.0,1225.7587895421907,480.0,1623.4291586835643,C3
2022-03-01 00:00:00,354.0,1725.0,776.0,1205.485864214863,360.0,1619.7461050225609,C3
2022-03-01 00:00:00,355.0,819.0,643.0,2644.994313937348,600.0,8705.423177344224,C4
2022-03-01 00:00:00,356.0,,1072.0,2214.0754923109444,600.0,0.0,
2022-03-01 00:00:00,357.0,543.0,520.0,4375.288164219236,480.0,7052.689335018647,C4
2022-03-01 00:00:00,358.0,806.0,679.0,498.45504316685816,600.0,963.9690721545082,C3
2022-03-01 00:00:00,359.0,594.0,645.0,842.5653797154688,600.0,1815.8369601634713,C3
2022-03-01 00:00:00,360.0,768.0,455.0,1919.5381187824212,480.0,2697.446442749724,C1
2022-03-01 00:00:00,361.0,1411.0,1268.0,1395.8349556336411,360.0,1811.5110485822395,C3
2022-03-01 00:00:00,362.0,695.0,670.0,1306.582012911612,600.0,3223.8555063918875,C3
2022-03-01 00:00:00,363.0,481.0,566.0,4802.821728107404,480.0,7335.928204504836,C4
2022-03-01 00:00:00,364.0,1586.0,931.0,2327.266299089303,360.0,3733.221380997238,C1
2022-03-01 00:00:00,365.0,652.0,429.0,1357.418981411395,480.0,1697.1062254603244,C3
2022-03-01 00:00:00,366.0,1637.0,788.0,2623.2149769893217,360.0,4087.1698860814777,C1
2022-03-01 00:00:00,367.0,1641.0,996.0,2603.634016810804,360.0,2802.2236778473334,C1
2022-03-01 00:00:00,368.0,1607.0,1185.0,6255.628907642174,360.0,10462.248356380838,C5
2022-03-01 00:00:00,369.0,1617.0,724.0,2250.489292460438,360.0,2806.827065195947,C1
2022-03-01 00:00:00,370.0,556.0,565.0,2241.7067593512943,600.0,7534.594721890489,C1
2022-03-01 00:00:00,371.0,664.0,368.0,1520.77487667155,480.0,2334.4682005457607,C3
2022-03-01 00:00:00,372.0,1010.0,663.0,3130.1626858485324,600.0,7554.682462304734,C1
2022-03-01 00:00:00,373.0,963.0,609.0,2816.6592988994917,600.0,7802.79941054516,C1
2022-03-01 00:00:00,374.0,595.0,594.0,777.9263695415543,600.0,1882.1599045283033,C3
2022-03-01 00:00:00,375.0,1415.0,820.0,2260.286164129501,360.0,2548.7263865234763,C1
2022-03-01 00:00:00,376.0,1449.0,972.0,2132.976247107644,360.0,3378.9962957853145,C1
2022-03-01 00:00:00,377.0,1465.0,944.0,5387.372686805359,360.0,9448.656010100523,C5
2022-03-01 00:00:00,378.0,755.0,478.0,1138.321919650113,600.0,2696.329359106912,C3
2022-03-01 00:00:00,379.0,1268.0,1286.0,2709.473080175909,360.0,4123.475875715524,C1
2022-03-01 00:00:00,380.0,,1220.0,2233.4099820144634,600.0,0.0,
2022-03-01 00:00:00,381.0,818.0,538.0,1444.2467563597472,480.0,2147.614768195331,C3
2022-03-01 00:00:00,382.0,,1178.0,2140.2079278206365,600.0,0.0,
2022-03-01 00:00:00,383.0,,1072.0,2392.783112148734,600.0,0.0,
2022-03-01 00:00:00,384.0,,1300.0,2302.0600690384326,600.0,0.0,
2022-03-01 00:00:00,385.0,740.0,578.0,1744.692564344663,480.0,2476.9968573470887,C3
2022-03-01 00:00:00,386.0,489.0,381.0,3229.2194100484635,480.0,5352.258187669226,C4
2022-03-01 00:00:00,387.0,788.0,413.0,1532.6737766834965,480.0,2243.8651962919766,C3
2022-03-01 00:00:00,388.0,596.0,668.0,2317.526104315138,600.0,6883.198890872177,C1
2022-03-01 00:00:00,389.0,512.0,469.0,3490.2981712911255,480.0,5461.682196105783,C4
2022-03-01 00:00:00,390.0,487.0,453.0,1321.092135215333,600.0,3407.4501936474144,C3
2022-03-01 00:00:00,391.0,947.0,1308.0,1823.785078437364,360.0,2476.8826282540335,C3
2022-03-01 00:00:00,392.0,,1292.0,2507.908944395618,600.0,0.0,
2022-03-01 00:00:00,393.0,511.0,606.0,596.3789837241707,600.0,1286.3509725764823,C3
2022-03-01 00:00:00,394.0,710.0,657.0,1810.5126239980646,480.0,2532.3810785154556,C3
2022-03-01 00:00:00,395.0,505.0,573.0,2069.726323661909,600.0,5614.176517924147,C1
2022-03-01 00:00:00,396.0,454.0,514.0,3043.468536395605,480.0,5234.457525501031,C4
2022-03-01 00:00:00,397.0,780.0,541.0,1740.197544799258,480.0,2365.165474428309,C3
2022-03-01 00:00:00,398.0,551.0,646.0,1451.2465081571881,600.0,4237.2097139618345,C1
2022-03-01 00:00:00,399.0,1105.0,793.0,2249.1482965286536,360.0,3514.0921575533384,C1
2022-03-01 00:00:00,400.0,752.0,601.0,985.8594457431608,480.0,1499.4143303414112,C3
2022-03-01 00:00:00,401.0,1132.0,726.0,2402.1132395887344,360.0,3198.1357350071576,C1
2022-03-01 00:00:00,402.0,1200.0,689.0,1084.2297260913126,600.0,2049.9981443538927,C3
2022-03-01 00:00:00,403.0,667.0,920.0,2451.27163989285,600.0,6129.6996125174455,C1
2022-03-01 00:00:00,404.0,1206.0,1010.0,1427.148312592174,360.0,1727.516234431595,C3
2022-03-01 00:00:00,405.0,541.0,669.0,1530.0726001060284,480.0,2048.0361597330643,C3
2022-03-01 00:00:00,406.0,,1292.0,2257.214567466365,600.0,0.0,
2022-03-01 00:00:00,407.0,,1292.0,2412.694271605894,600.0,0.0,
2022-03-01 00:00:00,408.0,903.0,635.0,1560.2867330515717,600.0,3735.592600717943,C3
2022-03-01 00:00:00,409.0,547.0,633.0,3417.8744714531713,480.0,5074.05974916974,C1
2022-03-01 00:00:00,410.0,1405.0,958.0,2303.7018448478093,360.0,2471.6919508063947,C1
2022-03-01 00:00:00,411.0,705.0,620.0,1587.49398581282,480.0,2182.825875692705,C3
2022-03-01 00:00:00,412.0,1047.0,593.0,818.3509781232141,600.0,1618.256571491554,C3
2022-03-01 00:00:00,413.0,1608.0,1109.0,5768.688790496983,360.0,8293.644153081346,C5
2022-03-01 00:00:00,414.0,1729.0,994.0,2198.144893170934,360.0,2523.778194715402,C1
2022-03-01 00:00:00,415.0,1732.0,738.0,2451.2085459999694,360.0,3094.087280821897,C1
2022-03-01 00:00:00,416.0,720.0,640.0,3231.3385533141936,480.0,5562.927776253204,C4
2022-03-01 00:00:00,417.0,640.0,519.0,1495.2244251219822,600.0,3623.274428137191,C3
2022-03-01 00:00:00,418.0,542.0,684.0,817.8110765107402,600.0,2347.8443519404677,C3
2022-03-01 00:00:00,419.0,1025.0,656.0,797.9998209882582,480.0,846.7097523743656,C3
2022-03-01 00:00:00,420.0,231.0,1243.0,3294.349591317319,360.0,5052.260680457189,C1
2022-03-01 00:00:00,421.0,802.0,366.0,4011.806790161408,480.0,6823.846814107868,C4
2022-03-01 00:00:00,422.0,524.0,531.0,3583.093419644341,480.0,5530.903661619532,C1
2022-03-01 00:00:00,423.0,261.0,1301.0,3032.7197491719485,360.0,4803.5612062349555,C1
2022-03-01 00:00:00,424.0,527.0,421.0,1148.4030558885718,600.0,2495.2591577593475,C3
2022-03-01 00:00:00,425.0,562.0,451.0,2310.3120609466832,480.0,3454.963728948971,C1
2022-03-01 00:00:00,426.0,452.0,399.0,4516.091849615496,480.0,6321.235120198427,C1
2022-03-01 00:00:00,427.0,616.0,481.0,3831.8572308781913,600.0,11862.593477301474,C4
2022-03-01 00:00:00,428.0,261.0,934.0,3074.662328003973,360.0,4704.898845294349,C1
2022-03-01 00:00:00,429.0,1182.0,728.0,6897.991087618932,360.0,10654.598462528986,C5
2022-03-01 00:00:00,430.0,561.0,467.0,1223.674974601203,600.0,3112.808029652348,C3
2022-03-01 00:00:00,431.0,523.0,691.0,2280.870008069019,480.0,3414.6383884163665,C1
2022-03-01 00:00:00,432.0,809.0,386.0,2034.0314652282188,600.0,4957.864485426132,C3
2022-03-01 00:00:00,433.0,1189.0,109.0,5217.5550164516835,360.0,8735.43180420753,C5
2022-03-01 00:00:00,434.0,747.0,664.0,3779.139054680822,480.0,6263.969537420734,C4
2022-03-01 00:00:00,435.0,519.0,397.0,928.300619776934,600.0,1832.063968632789,C3
2022-03-01 00:00:00,436.0,570.0,567.0,1190.1034779995286,600.0,2468.1873509359607,C3
2022-03-01 00:00:00,437.0,608.0,479.0,2319.74302748199,480.0,3395.1085723191172,C1
2022-03-01 00:00:00,438.0,497.0,401.0,4373.232507898566,480.0,6126.624169026875,C1
2022-03-01 00:00:00,439.0,601.0,474.0,1167.2852169880946,600.0,2727.080467954069,C3
2022-03-01 00:00:00,440.0,1051.0,848.0,2849.684354506487,360.0,4378.277619517215,C1
2022-03-01 00:00:00,441.0,622.0,602.0,1238.270351605365,600.0,2545.811675781159,C3
2022-03-01 00:00:00,442.0,592.0,512.0,3429.168563783158,480.0,5712.266179909176,C4
2022-03-01 00:00:00,443.0,952.0,408.0,926.9977765397489,600.0,1772.6504514746036,C3
2022-03-01 00:00:00,444.0,1215.0,705.0,6263.92961201723,360.0,10603.861629862278,C5
2022-03-01 00:00:00,445.0,660.0,590.0,3722.1916228278264,480.0,6060.859783059588,C4
2022-03-01 00:00:00,446.0,959.0,1255.0,5925.399999035359,360.0,7131.85294225842,C5
2022-03-01 00:00:00,447.0,1083.0,623.0,2703.5404669946465,600.0,7764.661602770924,C1
2022-03-01 00:00:00,448.0,575.0,639.0,3742.406939962055,600.0,10400.338381476507,C1
2022-03-01 00:00:00,449.0,748.0,392.0,3682.6977257397275,480.0,5182.519171714281,C1
2022-03-01 00:00:00,450.0,456.0,518.0,2466.988241272317,480.0,3540.9520166391226,C1
2022-03-01 00:00:00,451.0,575.0,1093.0,2432.327823815437,360.0,3897.821828146973,C1
2022-03-01 00:00:00,452.0,807.0,506.0,1606.1342578678343,600.0,3860.623975397735,C3
2022-03-01 00:00:00,453.0,970.0,692.0,1402.7170333806773,600.0,3224.3773169491806,C3
2022-03-01 00:00:00,454.0,1181.0,39.0,4398.911703878343,360.0,6125.482985778926,C4
2022-03-01 00:00:00,455.0,1250.0,924.0,2873.9079010053347,360.0,4493.199694449786,C1
2022-03-01 00:00:00,456.0,465.0,662.0,1813.2974397367213,600.0,4229.573804529053,C3
2022-03-01 00:00:00,457.0,913.0,1071.0,2774.466436715613,360.0,4193.942541095052,C1
2022-03-01 00:00:00,458.0,1496.0,747.0,2716.9608357618126,360.0,3529.889406063662,C1
2022-03-01 00:00:00,459.0,520.0,462.0,3869.3458401135713,480.0,6099.103332141695,C4
2022-03-01 00:00:00,460.0,620.0,655.0,2435.980761305237,600.0,6419.639132615623,C3
2022-03-01 00:00:00,461.0,620.0,1264.0,4854.459472236147,360.0,6540.700991421065,C4
2022-03-01 00:00:00,462.0,651.0,604.0,962.4653932519141,600.0,1909.0171897588132,C3
2022-03-01 00:00:00,463.0,453.0,588.0,3742.9859771959973,480.0,5245.042022727101,C1
2022-03-01 00:00:00,464.0,1209.0,564.0,3913.848333187322,600.0,10261.117133839087,C1
2022-03-01 00:00:00,465.0,1209.0,1058.0,2398.25068367667,360.0,3697.1598058856125,C1
2022-03-01 00:00:00,466.0,1120.0,883.0,2709.30350665889,360.0,2706.602660660569,C1
2022-03-01 00:00:00,467.0,494.0,417.0,2275.753567531142,480.0,3257.4007978967165,C3
2022-03-01 00:00:00,468.0,638.0,438.0,2201.6320387248606,480.0,3127.186763293504,C1
2022-03-01 00:00:00,469.0,795.0,671.0,4070.592466650157,480.0,6405.722112246856,C4
2022-03-01 00:00:00,470.0,471.0,382.0,2150.533002057408,600.0,6311.385321259758,C1
2022-03-01 00:00:00,471.0,471.0,1062.0,6675.373943152362,360.0,11019.109704748182,C5
2022-03-01 00:00:00,472.0,590.0,457.0,2986.596398642909,600.0,7145.159151511728,C3
2022-03-01 00:00:00,473.0,827.0,686.0,3705.7951653679384,480.0,5854.314986027502,C4
2022-03-01 00:00:00,474.0,471.0,938.0,5876.56139818313,360.0,10098.132716683715,C5
2022-03-01 00:00:00,475.0,1156.0,790.0,5785.422457169027,360.0,9620.380920561212,C5
2022-03-01 00:00:00,476.0,1179.0,950.0,2660.138999875592,360.0,3124.6986740716943,C1
2022-03-01 00:00:00,477.0,538.0,552.0,2251.53910588976,480.0,3232.117636101544,C3
2022-03-01 00:00:00,478.0,800.0,661.0,4196.349166043995,480.0,6534.291288406992,C4
2022-03-01 00:00:00,479.0,680.0,605.0,1274.8558899743684,600.0,2536.3423465556903,C3
2022-03-01 00:00:00,480.0,1194.0,1060.0,3012.32318418229,360.0,2761.4052036822136,C1
2022-03-01 00:00:00,481.0,458.0,548.0,1861.217672790701,480.0,2472.197382135353,C3
2022-03-01 00:00:00,482.0,1272.0,840.0,2928.435853185707,360.0,4535.986181902138,C1
2022-03-01 00:00:00,483.0,989.0,1314.0,5455.675386610712,360.0,5081.572896503025,C5
2022-03-01 00:00:00,484.0,509.0,676.0,1809.7089194319135,600.0,4702.01298078333,C3
2022-03-01 00:00:00,485.0,1023.0,284.0,2011.8243984071134,360.0,2941.7415236837937,C3
2022-03-01 00:00:00,486.0,945.0,878.0,2333.418702295932,360.0,2720.481237324991,C1
2022-03-01 00:00:00,487.0,687.0,690.0,3587.3316771515365,480.0,5689.491123929701,C4
2022-03-01 00:00:00,488.0,700.0,425.0,1484.2372726387614,600.0,3218.109380637856,C3
2022-03-01 00:00:00,489.0,1235.0,976.0,5057.330385235598,360.0,5694.646815400708,C4
2022-03-01 00:00:00,490.0,1009.0,773.0,3008.1748867925703,360.0,4372.84380655471,C1
2022-03-01 00:00:00,491.0,813.0,544.0,3428.397224539597,600.0,10806.088285480171,C4
2022-03-01 00:00:00,492.0,470.0,522.0,3236.1337084490024,480.0,5103.924982984161,C4
2022-03-01 00:00:00,493.0,574.0,680.0,3153.3929626672893,480.0,5035.77384369883,C1
2022-03-01 00:00:00,494.0,813.0,1283.0,2964.3218537239463,360.0,4515.300638599599,C1
2022-03-01 00:00:00,495.0,718.0,505.0,1826.8926020282183,480.0,2700.653922589815,C3
2022-03-01 00:00:00,496.0,813.0,743.0,2673.315117642844,360.0,4146.809631600145,C1
2022-03-01 00:00:00,497.0,1122.0,460.0,1123.6209606879604,600.0,2007.644035284894,C3
2022-03-01 00:00:00,498.0,812.0,530.0,1808.239133190244,480.0,2569.972219389898,C3
2022-03-01 00:00:00,499.0,1388.0,1112.0,5610.905095546947,480.0,9268.746396217359,C5
2022-03-01 00:00:00,500.0,988.0,1245.0,2845.34010596996,360.0,4312.171574961065,C1
2022-03-01 00:00:00,501.0,715.0,458.0,2379.666469776182,600.0,6007.131245448253,C3
2022-03-01 00:00:00,502.0,451.0,583.0,2103.180368243218,480.0,2915.33875842415,C3
2022-03-01 00:00:00,503.0,515.0,618.0,1184.8617582165691,600.0,2283.712721834485,C3
2022-03-01 00:00:00,504.0,1448.0,862.0,1880.5519074244917,360.0,1937.1041094390607,C1
2022-03-01 00:00:00,505.0,1040.0,837.0,1649.1562884940674,480.0,2419.3099208875446,C3
2022-03-01 00:00:00,506.0,979.0,754.0,5101.8796591567025,480.0,8305.30827574739,C4
2022-03-01 00:00:00,507.0,1597.0,447.0,1099.868688301772,360.0,1290.5329128859132,C3
2022-03-01 00:00:00,508.0,557.0,857.0,919.7985374380869,600.0,2346.153374939634,C3
2022-03-01 00:00:00,509.0,,1016.0,2409.0014739835638,600.0,0.0,
2022-03-01 00:00:00,510.0,,1171.0,2363.181193958404,600.0,0.0,
2022-03-01 00:00:00,511.0,1652.0,1198.0,2089.253805558734,360.0,1669.8444617392634,C1
2022-03-01 00:00:00,512.0,,1300.0,1993.8913178537796,600.0,0.0,
2022-03-01 00:00:00,513.0,1497.0,718.0,1715.275327127407,360.0,1937.2255636385014,C1
2022-03-01 00:00:00,514.0,,1127.0,2358.8111847736463,600.0,0.0,
2022-03-01 00:00:00,515.0,1265.0,706.0,2170.568682538148,480.0,3054.639651556843,C1
2022-03-01 00:00:00,516.0,1276.0,859.0,1383.8590554517957,480.0,1894.4335314658827,C3
2022-03-01 00:00:00,517.0,1104.0,1005.0,1602.046745966849,480.0,2308.967358868407,C3
2022-03-01 00:00:00,518.0,1227.0,876.0,1744.5699740619118,480.0,2374.558325307105,C3
2022-03-01 00:00:00,519.0,1112.0,717.0,538.7946442257822,600.0,823.8886647528523,C3
2022-03-01 00:00:00,520.0,1723.0,1207.0,3961.408027194377,360.0,5230.417902736603,C4
2022-03-01 00:00:00,521.0,920.0,887.0,1793.6449975583273,480.0,2462.131875223389,C3
2022-03-01 00:00:00,522.0,1475.0,608.0,1335.679124949937,360.0,1647.547545280158,C3
2022-03-01 00:00:00,523.0,,1300.0,2170.654838625603,600.0,0.0,
2022-03-01 00:00:00,524.0,1386.0,861.0,4255.3628759885405,360.0,5814.204795356648,C4
2022-03-01 00:00:00,525.0,1581.0,1271.0,1867.823630175191,360.0,2797.556298300115,C1
2022-03-01 00:00:00,526.0,,1300.0,2159.5826007086835,600.0,0.0,
2022-03-01 00:00:00,527.0,980.0,755.0,1456.3971882967555,480.0,1801.6881856143343,C3
2022-03-01 00:00:00,528.0,1376.0,1186.0,2001.5949299277268,360.0,2980.2510240144293,C1
2022-03-01 00:00:00,529.0,923.0,812.0,4142.046823633657,480.0,6994.332795774293,C4
2022-03-01 00:00:00,530.0,1114.0,813.0,1283.556035453486,480.0,1703.582904440034,C3
2022-03-01 00:00:00,531.0,1546.0,1203.0,1751.2929900377121,360.0,2211.126275174538,C1
2022-03-01 00:00:00,532.0,1667.0,1323.0,4098.164871522453,360.0,4933.4398749488155,C4
2022-03-01 00:00:00,533.0,949.0,984.0,1193.5828685275656,480.0,1592.1018287025051,C3
2022-03-01 00:00:00,534.0,1531.0,195.0,3900.943073009786,360.0,6333.834780554377,C4
2022-03-01 00:00:00,535.0,1133.0,786.0,2920.099371448083,480.0,5211.789563248917,C4
2022-03-01 00:00:00,536.0,1623.0,1270.0,1597.6906241184486,360.0,2451.643682022398,C1
2022-03-01 00:00:00,537.0,697.0,774.0,1135.8589729845407,600.0,2345.36357767825,C3
2022-03-01 00:00:00,538.0,1218.0,759.0,3012.5433466177706,480.0,5211.110108337944,C4
2022-03-01 00:00:00,539.0,,838.0,2295.4230405625626,480.0,0.0,
2022-03-01 00:00:00,540.0,948.0,918.0,1400.4115767019246,600.0,2939.3576205694817,C3
2022-03-01 00:00:00,541.0,,1127.0,2473.6190690991184,600.0,0.0,
2022-03-01 00:00:00,542.0,1677.0,1190.0,3945.7105152120866,360.0,3868.1534862149415,C4
2022-03-01 00:00:00,543.0,983.0,764.0,1452.5815214841546,480.0,1840.7357079433425,C3
